timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-06-28 23:00:00,60349.6743,2299.3884,138738726.74,20383,12259.395,2.018e-05,6.2017,27718,1188046458124.2,60309.3389,61131.8864,0,short MA (6h) is below long MA (24h) → no buy signal,60619.9198,60941.455,-321.5352,-224.8843,-96.6509,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.7983,low activity,61005.57145999999,550.6688478737195,62106.9092,59904.2338,within band (normal range),0.001086,no significant change
2024-06-29 00:00:00,60683.5912,7124.5583,431216836.6,22036,55016.4822,2.904e-05,7.8576,43804,1189569860170.94,60296.6068,61097.0853,0,short MA (6h) is below long MA (24h) → no buy signal,60629.7154,60922.3539,-292.6385,-238.4352,-54.2033,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8445,normal activity,60954.83592500001,529.8361889571593,62014.5083,59895.1635,within band (normal range),0.005533,slight increase
2024-06-29 01:00:00,60827.634,4532.8706,275644448.9,44584,40249.0683,1.774e-05,13.4607,39992,1197286235639.34,60428.7409,61046.4732,0,short MA (6h) is below long MA (24h) → no buy signal,60660.1644,60915.3377,-255.1733,-241.7828,-13.3905,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.6472,activity surge,60918.34863,510.9483437393755,61940.2453,59896.4519,within band (normal range),0.002374,slight increase
2024-06-29 02:00:00,60693.1329,3261.7704,198150535.55,8714,26697.9298,4.763e-05,4.5707,34293,1199673463362.72,60519.2981,61004.73,0,short MA (6h) is below long MA (24h) → no buy signal,60665.2365,60898.878,-233.6415,-240.1545,6.513,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.3401,low activity,60874.22848500001,488.83273396723945,61851.894,59896.563,within band (normal range),-0.002211,slight decrease
2024-06-29 03:00:00,60685.7182,2039.4337,123761837.25,37345,13931.0881,1.792e-05,11.3424,42190,1196909600861.12,60587.3242,60958.3961,0,short MA (6h) is below long MA (24h) → no buy signal,60668.3875,60883.0884,-214.7009,-235.0638,20.3629,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4319,activity surge,60843.33031500001,479.70405380707484,61802.7384,59883.9222,within band (normal range),-0.000122,no significant change
2024-06-29 04:00:00,60716.574,1609.483,97674111.25,34385,13868.328,1.774e-05,9.8891,28436,1196393663825.59,60659.3874,60917.4907,0,short MA (6h) is below long MA (24h) → no buy signal,60675.8008,60870.754,-194.9532,-227.0417,32.0885,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2836,activity surge,60807.618265,459.84124855146416,61727.3008,59887.9358,within band (normal range),0.000508,no significant change
2024-06-29 05:00:00,60708.3792,1409.2244,85560048.4,30651,20128.8962,2.15e-05,9.551,40729,1196538453659.72,60719.1716,60882.1157,0,short MA (6h) is below long MA (24h) → no buy signal,60680.8129,60858.7263,-177.9134,-217.216,39.3026,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1435,normal activity,60767.65179999999,429.52857829712883,61626.709,59908.5946,within band (normal range),-0.000135,no significant change
2024-06-29 06:00:00,60791.4275,1561.7669,94869467.43,34069,15173.0149,1.8e-05,9.5681,29452,1195977744778.64,60737.1443,60849.4445,0,short MA (6h) is below long MA (24h) → no buy signal,60697.8305,60853.7412,-155.9107,-204.955,49.0443,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2731,activity surge,60732.32537499999,393.87836254969267,61520.0821,59944.5686,within band (normal range),0.001368,no significant change
2024-06-29 07:00:00,60986.4117,4937.8502,301066037.21,8258,10241.6223,3.587e-05,3.0798,20620,1197936007629.52,60763.6072,60836.2249,0,short MA (6h) is below long MA (24h) → no buy signal,60742.2276,60863.5686,-121.341,-188.2322,66.8912,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.309,low activity,60699.94427,338.5863943878513,61377.1171,60022.7715,within band (normal range),0.003207,slight increase
2024-06-29 08:00:00,60917.8709,2518.8424,153435739.34,22898,26627.5284,2.461e-05,8.177,38078,1201859639981.37,60801.0636,60814.8523,0,short MA (6h) is below long MA (24h) → no buy signal,60769.2497,60867.591,-98.3413,-170.254,71.9127,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8666,normal activity,60678.825845,308.37166467363625,61295.5692,60062.0825,within band (normal range),-0.001124,no significant change
2024-06-29 09:00:00,60906.9706,2000.7579,121788556.35,54063,20010.056,1.928e-05,16.5313,45258,1200413238420.98,60837.939,60789.8215,1,short MA (6h) is above long MA (24h) → buy signal,60790.4375,60870.508,-80.0705,-152.2173,72.1468,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.0581,activity surge,60661.836475000004,283.81785398654483,61229.4722,60094.2008,within band (normal range),-0.000179,no significant change
2024-06-29 10:00:00,60926.6804,1954.6908,119062076.54,34632,17565.2692,1.796e-05,9.3902,27814,1200764462602.5,60872.9567,60766.0184,1,short MA (6h) is above long MA (24h) → buy signal,60811.3979,60874.6689,-63.271,-134.428,71.157,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2952,activity surge,60664.67772,286.2836141581438,61237.2449,60092.1105,within band (normal range),0.000324,no significant change
2024-06-29 11:00:00,61035.7031,4088.86,249602424.74,21762,14276.8079,2.591e-05,8.4711,36905,1200652076738.21,60927.5107,60741.0879,1,short MA (6h) is above long MA (24h) → buy signal,60845.9064,60886.5974,-40.691,-115.6806,74.9896,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8114,normal activity,60666.856295000005,289.05897342839245,61244.9742,60088.7383,within band (normal range),0.001789,no significant change
2024-06-29 12:00:00,60981.1159,2847.65,173781376.54,38620,10496.549,1.824e-05,11.2597,36586,1204400977915.68,60959.1254,60726.1245,1,short MA (6h) is above long MA (24h) → buy signal,60866.7079,60893.5988,-26.8909,-97.9227,71.0318,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3972,activity surge,60673.5082,294.9201159393465,61263.3484,60083.668,within band (normal range),-0.000894,no significant change
2024-06-29 13:00:00,61039.9648,2783.5239,169866599.88,40383,17812.5738,1.712e-05,11.1964,35186,1201863956548.7,60968.051,60717.5081,1,short MA (6h) is above long MA (24h) → buy signal,60893.3628,60904.4407,-11.0779,-80.5537,69.4758,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4137,activity surge,60687.860400000005,305.7728763810203,61299.4062,60076.3146,within band (normal range),0.000965,no significant change
2024-06-29 14:00:00,60950.4738,3155.8183,192399203.06,33647,19237.3261,2.228e-05,11.3338,48547,1203318188911.25,60973.4848,60720.8672,1,short MA (6h) is above long MA (24h) → buy signal,60902.1491,60907.8505,-5.7014,-65.5833,59.8819,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1703,normal activity,60697.38489499999,311.0587747121882,61319.5024,60075.2673,within band (normal range),-0.001466,no significant change
2024-06-29 15:00:00,61045.3174,2240.1287,136540546.92,32967,18377.7443,1.732e-05,9.7156,31455,1200784250837.0,60996.5426,60723.0832,1,short MA (6h) is above long MA (24h) → buy signal,60924.175,60918.0333,6.1417,-51.2383,57.38,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1522,normal activity,60747.909285,278.096622227258,61304.1025,60191.716,within band (normal range),0.001556,no significant change
2024-06-29 16:00:00,60940.7924,2444.7147,148953635.47,20623,8729.812,2.742e-05,7.9541,44713,1203295067785.31,60998.8946,60726.9463,1,short MA (6h) is above long MA (24h) → buy signal,60926.7315,60919.7191,7.0124,-39.5881,46.6005,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7281,low activity,60787.45943,242.5293508058604,61272.5181,60302.4007,within band (normal range),-0.001712,no significant change
2024-06-29 17:00:00,60973.8686,1718.4664,104682836.02,37096,26093.2614,2.72e-05,12.848,57898,1200919438346.41,60988.5888,60736.1525,1,short MA (6h) is above long MA (24h) → buy signal,60933.9834,60923.7302,10.2532,-29.6199,39.8731,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2841,activity surge,60822.274765,213.75095821038357,61249.7767,60394.7728,within band (normal range),0.000543,no significant change
2024-06-29 18:00:00,60992.6744,1469.7121,89575720.88,12299,14168.6363,3.608e-05,6.9564,38818,1201853406466.88,60990.5152,60745.8479,1,short MA (6h) is above long MA (24h) → buy signal,60943.0128,60928.8372,14.1756,-20.8608,35.0364,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4292,low activity,60857.698765,175.09521191438128,61207.8892,60507.5083,within band (normal range),0.000308,no significant change
2024-06-29 19:00:00,60989.446,1675.5287,102139188.76,15515,12466.5627,6.994e-05,21.9072,87755,1200908684064.25,60982.0954,60785.6236,1,short MA (6h) is above long MA (24h) → buy signal,60950.1563,60933.3267,16.8296,-13.3227,30.1523,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5554,low activity,60889.68735,130.04278991276436,61149.7729,60629.6018,within band (normal range),-5.3e-05,no significant change
2024-06-29 20:00:00,60982.8459,1709.5675,104215902.54,19622,14610.0125,3.017e-05,10.0591,45466,1201353843573.47,60987.4908,60820.3343,1,short MA (6h) is above long MA (24h) → buy signal,60955.1855,60936.9948,18.1907,-7.02,25.2107,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7019,low activity,60904.650084999994,122.05189590315712,61148.7539,60660.5463,within band (normal range),-0.000108,no significant change
2024-06-29 21:00:00,60962.6033,1465.7758,89323382.96,37787,11698.2022,1.844e-05,11.5197,39758,1201604814039.82,60973.7051,60848.8777,1,short MA (6h) is above long MA (24h) → buy signal,60956.3267,60938.8917,17.435,-2.129,19.564,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3324,activity surge,60911.398550000005,121.29843639393323,61153.9954,60668.8017,within band (normal range),-0.000332,no significant change
2024-06-29 22:00:00,60879.3433,2073.1313,126202727.67,43416,9098.4165,1.862e-05,14.7968,45200,1201810059032.93,60963.4636,60873.6756,1,short MA (6h) is above long MA (24h) → buy signal,60944.4831,60934.4807,10.0024,0.2973,9.7051,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4764,activity surge,60920.70907,110.31219625037403,61141.3335,60700.0847,within band (normal range),-0.001366,no significant change
2024-06-29 23:00:00,60898.9464,1632.4827,99439900.73,26720,16196.0951,3.013e-05,15.7902,51873,1199638476050.09,60950.9766,60896.5619,1,short MA (6h) is above long MA (24h) → buy signal,60937.4775,60931.8486,5.6289,1.3636,4.2653,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9006,normal activity,60931.37048,95.74814104245598,61122.8668,60739.8742,within band (normal range),0.000322,no significant change
2024-06-30 00:00:00,60944.5587,2323.1454,141514388.1,18930,36756.8465,2.949e-05,9.9587,45200,1199792912680.84,60942.9573,60907.4356,1,short MA (6h) is above long MA (24h) → buy signal,60938.5669,60932.7901,5.7768,2.2462,3.5306,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.6408,low activity,60942.769715,81.31290242135307,61105.3955,60780.1439,within band (normal range),0.000749,no significant change
2024-06-30 01:00:00,60880.8034,2094.3166,127533521.96,22515,8894.4931,3.109e-05,11.4728,51023,1201512293615.44,60924.8502,60909.651,1,short MA (6h) is above long MA (24h) → buy signal,60929.6802,60928.9392,0.741,1.9452,-1.2042,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.7866,low activity,60951.390925,62.00100989800979,61075.3929,60827.3889,within band (normal range),-0.001046,no significant change
2024-06-30 02:00:00,60756.4392,3430.3872,208525505.13,15758,18868.2051,2.536e-05,6.1284,29088,1200041078764.78,60887.1157,60912.2887,0,short MA (6h) is below long MA (24h) → no buy signal,60903.0277,60916.1614,-13.1337,-1.0706,-12.0631,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.545,low activity,60949.64151000001,67.04085479645907,61083.7232,60815.5598,below lower band (possible breakdown),-0.002043,slight decrease
2024-06-30 03:00:00,60823.3806,1976.2224,120126494.2,32669,11041.6925,2.315e-05,10.5085,44278,1197888159719.77,60863.9119,60918.0246,0,short MA (6h) is below long MA (24h) → no buy signal,60890.7743,60909.2888,-18.5145,-4.5594,-13.9551,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1375,normal activity,60941.489955,72.0584052469165,61085.6068,60797.3731,within band (normal range),0.001102,no significant change
2024-06-30 04:00:00,60702.1489,1569.1507,95317009.75,18751,7163.0678,2.304e-05,6.3277,26932,1198734560540.05,60834.3795,60917.4236,0,short MA (6h) is below long MA (24h) → no buy signal,60861.755,60893.9451,-32.1901,-10.0855,-22.1046,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.668,low activity,60930.70385500001,89.75268456705635,61110.2092,60751.1985,below lower band (possible breakdown),-0.001993,no significant change
2024-06-30 05:00:00,60711.0391,1704.4598,103435630.49,37300,5937.7273,1.726e-05,11.6286,32727,1196495518580.5,60803.0616,60917.5344,0,short MA (6h) is below long MA (24h) → no buy signal,60838.568,60880.3965,-41.8285,-16.4341,-25.3944,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.3159,activity surge,60920.90728,102.29606745397207,61125.4994,60716.3151,below lower band (possible breakdown),0.000146,no significant change
2024-06-30 06:00:00,60947.4919,1863.2632,113300872.98,5717,5169.4527,5.856e-05,3.1849,22700,1196964134161.27,60803.5505,60924.0371,0,short MA (6h) is below long MA (24h) → no buy signal,60855.3255,60885.3665,-30.041,-19.1555,-10.8855,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2105,low activity,60921.947855,102.46359561322527,61126.875,60717.0207,within band (normal range),0.003895,slight increase
2024-06-30 07:00:00,61440.3207,9979.4117,613122851.57,5978,3401.6893,3.381e-05,3.5624,19104,1200827716773.52,60896.8034,60942.95,0,short MA (6h) is below long MA (24h) → no buy signal,60945.3248,60926.4742,18.8506,-11.5543,30.4049,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.2208,low activity,60942.178735,153.39343303226767,61248.9656,60635.3919,above upper band (possible breakout),0.008086,slight increase
2024-06-30 08:00:00,61429.4821,4214.1557,258648785.32,34867,41541.4162,2.492e-05,11.0044,46388,1211687627935.88,61008.9772,60964.2671,1,short MA (6h) is above long MA (24h) → buy signal,61019.8105,60963.7341,56.0764,1.9719,54.1045,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2648,activity surge,60964.597045,188.1989729414943,61340.995,60588.1991,above upper band (possible breakout),-0.000176,no significant change
2024-06-30 09:00:00,61428.1898,3177.8659,195388820.81,32279,17431.7866,1.933e-05,9.7182,33950,1208702440459.14,61109.7788,60985.9846,1,short MA (6h) is above long MA (24h) → buy signal,61082.6381,60998.1382,84.4999,18.4775,66.0224,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2107,activity surge,60984.00829499999,214.55709905858544,61413.1225,60554.8941,above upper band (possible breakout),-2.1e-05,no significant change
2024-06-30 10:00:00,61427.724,2017.0522,123970543.53,15189,12474.4216,3.202e-05,6.4216,36061,1211401750773.84,61230.7079,61006.8614,1,short MA (6h) is above long MA (24h) → buy signal,61135.7282,61029.9594,105.7688,35.9357,69.8331,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5876,low activity,61007.870805,236.0899586811688,61480.0507,60535.6909,within band (normal range),-8e-06,no significant change
2024-06-30 11:00:00,61459.8139,2480.7209,152532264.34,20613,12165.2901,2.679e-05,7.768,36921,1210307090231.58,61355.5037,61024.5327,1,short MA (6h) is above long MA (24h) → buy signal,61185.5876,61061.8004,123.7872,53.506,70.2812,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7989,low activity,61028.595629999996,256.8320001200132,61542.2596,60514.9316,within band (normal range),0.000522,no significant change
2024-06-30 12:00:00,61407.2422,2965.9473,182116569.09,23480,8218.0951,1.68e-05,6.5079,20450,1212628052475.48,61432.1288,61042.288,1,short MA (6h) is above long MA (24h) → buy signal,61219.6883,61087.3887,132.2996,69.2647,63.0349,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9328,normal activity,61051.91812000001,269.31451935823884,61590.5472,60513.2891,within band (normal range),-0.000855,no significant change
2024-06-30 13:00:00,61620.9301,3678.2415,226227821.72,13551,11347.9693,3.733e-05,6.6808,37020,1209715720233.84,61462.2304,61066.4948,1,short MA (6h) is above long MA (24h) → buy signal,61281.4178,61126.9103,154.5075,86.3133,68.1942,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5634,low activity,61084.271195,296.8983853263752,61678.068,60490.4744,within band (normal range),0.00348,slight increase
