timestamp,close_price,volume_base,volume_quote,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position
2024-07-27 17:00:00,1.0002744552,4779747.9691,4780577.46,114324441593.85,1.00025006,1.00018845,1,short MA (6h) is above long MA (24h) → buy signal,1.00022886,1.00017193,5.693e-05,5.916e-05,-2.23e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000202256565,5.565279231490988e-05,1.00031356,1.00009095,within band (normal range)
2024-07-27 18:00:00,1.0003309132,6696258.9818,6697592.83,114412223051.97,1.00025402,1.00019852,1,short MA (6h) is above long MA (24h) → buy signal,1.00024456,1.00018371,6.085e-05,5.95e-05,1.35e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0002102411,6.205336969194311e-05,1.00033435,1.00008613,within band (normal range)
2024-07-27 19:00:00,1.0004082354,16689385.2202,16699421.77,114351173363.17,1.00028656,1.00021001,1,short MA (6h) is above long MA (24h) → buy signal,1.00026974,1.00020034,6.94e-05,6.148e-05,7.92e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000221785565,7.560839603799537e-05,1.000373,1.00007057,above upper band (possible breakout)
2024-07-27 20:00:00,1.0002231586,34405988.7473,34421721.36,114291574155.35,1.00028992,1.00021314,1,short MA (6h) is above long MA (24h) → buy signal,1.00026258,1.00020203,6.055e-05,6.129e-05,-7.4e-07,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000224468205,7.460095305114203e-05,1.00037367,1.00007527,within band (normal range)
2024-07-27 21:00:00,1.0002159343,17300366.8024,17300351.5,114503425129.77,1.00028383,1.00021764,1,short MA (6h) is above long MA (24h) → buy signal,1.0002554,1.00020306,5.234e-05,5.95e-05,-7.16e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002259143749999,7.411537641796501e-05,1.00037415,1.00007768,within band (normal range)
2024-07-27 22:00:00,1.0001834845,4187575.5894,4188076.8,114317786424.29,1.0002727,1.00021815,1,short MA (6h) is above long MA (24h) → buy signal,1.00024434,1.00020161,4.273e-05,5.615e-05,-1.342e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002289772,7.079641062944016e-05,1.00037057,1.00008738,within band (normal range)
2024-07-27 23:00:00,1.0002462221,10404974.269,10406067.72,114309370997.83,1.00026799,1.00022102,1,short MA (6h) is above long MA (24h) → buy signal,1.00024463,1.00020492,3.971e-05,5.286e-05,-1.315e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000232977505,6.930818777139587e-05,1.00037159,1.00009436,within band (normal range)
2024-07-28 00:00:00,1.0002133926,6998855.855,6999187.0,114370159477.36,1.0002484,1.00022285,1,short MA (6h) is above long MA (24h) → buy signal,1.00023982,1.00020554,3.428e-05,4.914e-05,-1.486e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002361991400002,6.664355493115928e-05,1.00036949,1.00010291,within band (normal range)
2024-07-28 01:00:00,1.0001815614,9647865.0153,9647727.84,114323161319.64,1.00021063,1.00022262,0,short MA (6h) is below long MA (24h) → no buy signal,1.00023086,1.00020377,2.709e-05,4.473e-05,-1.764e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002377784549998,6.484261013950618e-05,1.00036746,1.00010809,within band (normal range)
2024-07-28 02:00:00,1.0002455627,3638442.6151,3638372.51,114265835355.93,1.00021436,1.00022776,0,short MA (6h) is below long MA (24h) → no buy signal,1.00023312,1.00020686,2.626e-05,4.104e-05,-1.478e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000243457775,5.987184676179769e-05,1.0003632,1.00012371,within band (normal range)
2024-07-28 03:00:00,1.0002048217,10183477.5009,10183182.53,114356913260.02,1.00021251,1.00022937,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022877,1.00020671,2.206e-05,3.724e-05,-1.518e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00024475339,5.8669818238391305e-05,1.00036209,1.00012741,within band (normal range)
2024-07-28 04:00:00,1.0002348524,3467714.4752,3467919.48,114311946204.67,1.00022107,1.00023295,0,short MA (6h) is below long MA (24h) → no buy signal,1.0002297,1.0002088,2.09e-05,3.397e-05,-1.307e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00024831565,5.556425175827738e-05,1.00035944,1.00013719,within band (normal range)
2024-07-28 05:00:00,1.0002276536,3173473.7852,3173750.94,114204162979.45,1.00021797,1.00023619,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022939,1.00021019,1.92e-05,3.102e-05,-1.182e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002495181250002,5.48006982667576e-05,1.00035912,1.00013992,within band (normal range)
2024-07-28 06:00:00,1.000208892,1943142.4407,1943283.9,114360724999.76,1.00021722,1.00023939,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022623,1.0002101,1.613e-05,2.804e-05,-1.191e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002460268350002,5.5066129132499985e-05,1.00035616,1.00013589,within band (normal range)
2024-07-28 07:00:00,1.0002183774,1970812.8964,1970892.38,114356712867.24,1.00022336,1.00024104,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022503,1.00021071,1.432e-05,2.53e-05,-1.098e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000242171925,5.4112649191913795e-05,1.0003504,1.00013395,within band (normal range)
2024-07-28 08:00:00,1.000218811,2516046.0974,2516156.5,114343097833.84,1.0002189,1.00024334,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022407,1.00021131,1.276e-05,2.279e-05,-1.003e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000237753385,5.2095244910565354e-05,1.00034194,1.00013356,within band (normal range)
2024-07-28 09:00:00,1.0002165615,8994190.8222,8994429.55,114323762202.16,1.00022086,1.00024388,0,short MA (6h) is below long MA (24h) → no buy signal,1.00022291,1.0002117,1.121e-05,2.047e-05,-9.26e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000237933775,5.2011029754451216e-05,1.00034196,1.00013391,within band (normal range)
2024-07-28 10:00:00,1.0002004774,7862791.1275,7863577.4,114470773874.42,1.00021513,1.00024062,0,short MA (6h) is below long MA (24h) → no buy signal,1.00021946,1.00021087,8.59e-06,1.81e-05,-9.51e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002378061850001,5.210420843407725e-05,1.00034201,1.0001336,within band (normal range)
2024-07-28 11:00:00,1.0001821569,10497006.7052,10496658.3,114476641729.87,1.00020755,1.00023589,0,short MA (6h) is below long MA (24h) → no buy signal,1.00021372,1.00020874,4.98e-06,1.547e-05,-1.049e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002342904700001,5.34182589576072e-05,1.00034113,1.00012745,within band (normal range)
2024-07-28 12:00:00,1.0001759294,7767874.5545,7767935.86,114456129124.35,1.00020205,1.00023042,0,short MA (6h) is below long MA (24h) → no buy signal,1.00020791,1.00020631,1.6e-06,1.27e-05,-1.11e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000230572665,5.481568611346892e-05,1.0003402,1.00012094,within band (normal range)
2024-07-28 13:00:00,1.0001972075,8257529.0811,8258026.87,114383309949.56,1.00019852,1.00022977,0,short MA (6h) is below long MA (24h) → no buy signal,1.00020626,1.00020564,6.2e-07,1.028e-05,-9.66e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002267102800002,5.427979484382254e-05,1.00033527,1.00011815,within band (normal range)
2024-07-28 14:00:00,1.0002070509,10710275.7591,10711209.33,114346712359.32,1.00019656,1.00022994,0,short MA (6h) is below long MA (24h) → no buy signal,1.00020638,1.00020574,6.4e-07,8.35e-06,-7.71e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000220517165,4.852605141622632e-05,1.00031757,1.00012347,within band (normal range)
2024-07-28 15:00:00,1.0001886374,14538297.0837,14538251.64,114420612094.32,1.00019191,1.00022728,0,short MA (6h) is below long MA (24h) → no buy signal,1.00020365,1.00020447,-8.2e-07,6.52e-06,-7.34e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000209537265,2.0657348940737242e-05,1.00025085,1.00016822,within band (normal range)
2024-07-28 16:00:00,1.0002121964,5525520.0007,5526006.66,114413028349.52,1.00019386,1.00022569,0,short MA (6h) is below long MA (24h) → no buy signal,1.00020497,1.00020505,-8e-08,5.2e-06,-5.28e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000208989155,2.0420986341787418e-05,1.00024983,1.00016815,within band (normal range)
2024-07-28 17:00:00,1.0000998941,9969549.014,9969338.66,114417738184.09,1.00018015,1.00021842,0,short MA (6h) is below long MA (24h) → no buy signal,1.0001888,1.00019726,-8.46e-06,2.47e-06,-1.093e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0002031871450001,3.170882872730514e-05,1.0002666,1.00013977,below lower band (possible breakdown)
2024-07-28 18:00:00,1.0000818441,12857455.5899,12856040.63,114454857933.59,1.00016447,1.00020804,0,short MA (6h) is below long MA (24h) → no buy signal,1.00017235,1.00018871,-1.636e-05,-1.3e-06,-1.506e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000198105125,4.1626755294252676e-05,1.00028136,1.00011485,below lower band (possible breakdown)
2024-07-28 19:00:00,1.0000837095,6396992.2287,6396454.3,114475726421.59,1.00014556,1.00019452,0,short MA (6h) is below long MA (24h) → no buy signal,1.00015871,1.00018093,-2.222e-05,-5.48e-06,-1.674e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000189979495,4.722485231558917e-05,1.00028443,1.00009553,below lower band (possible breakdown)
2024-07-28 20:00:00,1.0000564075,4148167.8969,4147991.46,114426311051.12,1.00012045,1.00018757,0,short MA (6h) is below long MA (24h) → no buy signal,1.00014297,1.00017171,-2.874e-05,-1.013e-05,-1.861e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00018213024,5.5457254819343504e-05,1.00029304,1.00007122,below lower band (possible breakdown)
2024-07-28 21:00:00,1.0000590695,12356556.8225,12356077.06,114402752187.92,1.00009885,1.00018103,0,short MA (6h) is below long MA (24h) → no buy signal,1.00013006,1.00016336,-3.33e-05,-1.477e-05,-1.853e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0001760056450002,6.191167052725034e-05,1.00029983,1.00005218,within band (normal range)
2024-07-28 22:00:00,1.0001303883,9896293.2533,9896598.63,114280034055.41,1.00008522,1.00017882,0,short MA (6h) is below long MA (24h) → no buy signal,1.00013011,1.00016092,-3.081e-05,-1.798e-05,-1.283e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000170246925,6.044029030282123e-05,1.00029113,1.00004937,within band (normal range)
2024-07-28 23:00:00,1.0000985157,11922601.8971,11922379.98,114437332383.03,1.00008499,1.00017267,0,short MA (6h) is below long MA (24h) → no buy signal,1.00012525,1.0001563,-3.105e-05,-2.059e-05,-1.046e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000164931625,6.189653949932685e-05,1.00028872,1.00004114,within band (normal range)
2024-07-29 00:00:00,1.0001638499,16422469.8531,16425098.4,114436762854.2,1.00009866,1.0001706,0,short MA (6h) is below long MA (24h) → no buy signal,1.00013119,1.00015686,-2.567e-05,-2.161e-05,-4.06e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0001613815,5.967130935379178e-05,1.00028072,1.00004204,within band (normal range)
2024-07-29 01:00:00,1.0001470683,12950491.3982,12950659.34,114416511324.16,1.00010922,1.00016916,0,short MA (6h) is below long MA (24h) → no buy signal,1.00013363,1.00015613,-2.25e-05,-2.179e-05,-7.1e-07,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000157352235,5.764720971334848e-05,1.00027265,1.00004206,within band (normal range)
2024-07-29 02:00:00,1.0000348213,32709225.6323,32708473.8,114525605165.71,1.00010562,1.00016038,0,short MA (6h) is below long MA (24h) → no buy signal,1.00011843,1.00014715,-2.872e-05,-2.317e-05,-5.55e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0001486487,6.24007705724989e-05,1.00027345,1.00002385,within band (normal range)
2024-07-29 03:00:00,1.0000004036,24518409.6009,24517209.59,114458016223.8,1.00009584,1.00015187,0,short MA (6h) is below long MA (24h) → no buy signal,1.00010027,1.00013628,-3.601e-05,-2.574e-05,-1.027e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00013775001,6.833437771987911e-05,1.00027442,1.00000108,below lower band (possible breakdown)
2024-07-29 04:00:00,1.0000126529,16900028.7352,16898108.29,114380519846.61,1.00007622,1.00014261,0,short MA (6h) is below long MA (24h) → no buy signal,1.00008679,1.00012712,-4.033e-05,-2.866e-05,-1.167e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0001274421050002,7.09616282929813e-05,1.00026937,0.99998552,within band (normal range)
2024-07-29 05:00:00,1.0000157077,23938819.7563,23936474.29,114452146249.97,1.00006242,1.00013378,0,short MA (6h) is below long MA (24h) → no buy signal,1.00007586,1.00011887,-4.301e-05,-3.153e-05,-1.148e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0001173994149999,7.189198745954007e-05,1.00026118,0.99997362,within band (normal range)
2024-07-29 06:00:00,0.99995023,19479246.7869,19478288.83,114403049619.19,1.00002681,1.000123,0,short MA (6h) is below long MA (24h) → no buy signal,1.00005653,1.00010637,-4.984e-05,-3.519e-05,-1.465e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000104887045,7.817429009872381e-05,1.00026124,0.99994854,within band (normal range)
2024-07-29 07:00:00,0.9999088957,21872991.2627,21870007.8,114396060919.3,0.99998712,1.0001101,0,short MA (6h) is below long MA (24h) → no buy signal,1.00003382,1.00009175,-5.793e-05,-3.974e-05,-1.819e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0000912239850002,8.730514112443708e-05,1.00026583,0.99991661,below lower band (possible breakdown)
2024-07-29 08:00:00,0.9999046972,12989864.8317,12988631.09,114384693342.48,0.99996543,1.00009702,0,short MA (6h) is below long MA (24h) → no buy signal,1.00001395,1.00007789,-6.394e-05,-4.458e-05,-1.936e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0000776623749998,9.424504860502576e-05,1.00026615,0.99988917,within band (normal range)
2024-07-29 09:00:00,0.9999021511,41728124.9982,41719079.86,114424991768.14,0.99994906,1.00008392,0,short MA (6h) is below long MA (24h) → no buy signal,0.99999675,1.00006487,-6.812e-05,-4.929e-05,-1.883e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000062909555,9.758146699755415e-05,1.00025807,0.99986775,within band (normal range)
2024-07-29 10:00:00,0.999815927,23343047.2461,23339884.66,114444852414.51,0.99991627,1.00006789,0,short MA (6h) is below long MA (24h) → no buy signal,0.99996893,1.00004643,-7.75e-05,-5.493e-05,-2.257e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00004335336,0.00010600284782788868,1.00025536,0.99983135,below lower band (possible breakdown)
2024-07-29 11:00:00,0.9999832969,25281330.1151,25278477.27,114509526383.49,0.99991087,1.00005961,0,short MA (6h) is below long MA (24h) → no buy signal,0.99997114,1.00004176,-7.062e-05,-5.807e-05,-1.255e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000033086335,0.0001010176017144912,1.00023512,0.99983105,within band (normal range)
2024-07-29 12:00:00,0.9999452039,37359607.5412,37362894.65,114273186074.44,0.99991003,1.00004999,0,short MA (6h) is below long MA (24h) → no buy signal,0.99996715,1.0000346,-6.745e-05,-5.994e-05,-7.51e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00001973671,9.34612834311095e-05,1.00020666,0.99983281,within band (normal range)
2024-07-29 13:00:00,1.0000621698,63774441.0032,63768728.94,114391186282.79,0.99993557,1.00004437,0,short MA (6h) is below long MA (24h) → no buy signal,0.99998177,1.00003665,-5.488e-05,-5.893e-05,4.05e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000017850495,9.212960616950188e-05,1.00020211,0.99983359,within band (normal range)
2024-07-29 14:00:00,0.9998887819,26907457.0155,26903515.19,114446590615.94,0.99993292,1.0000311,0,short MA (6h) is below long MA (24h) → no buy signal,0.99996746,1.00002569,-5.823e-05,-5.879e-05,5.6e-07,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000008197385,9.513682457301976e-05,1.00019847,0.99981792,within band (normal range)
2024-07-29 15:00:00,0.9998077967,16767336.6696,16764978.72,114511237066.73,0.9999172,1.00001524,0,short MA (6h) is below long MA (24h) → no buy signal,0.9999429,1.00000955,-6.665e-05,-6.036e-05,-6.29e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999994401745,0.00010326798397817478,1.00020094,0.99978787,within band (normal range)
2024-07-29 16:00:00,0.9998629751,38080106.6032,38069109.64,114374479310.96,0.99992504,1.00000069,0,short MA (6h) is below long MA (24h) → no buy signal,0.9999306,0.9999987,-6.81e-05,-6.191e-05,-6.19e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999984730125,0.00010617232726928651,1.00019707,0.99977239,within band (normal range)
2024-07-29 17:00:00,0.9999101978,22907826.7607,22907706.82,114378784008.18,0.99991285,0.99999278,0,short MA (6h) is below long MA (24h) → no buy signal,0.99992746,0.99999214,-6.468e-05,-6.246e-05,-2.22e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9999772865399998,0.00010590444653435416,1.0001891,0.99976548,within band (normal range)
