timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-06-20 16:00:00,0.1234833192,276928364.9597,33923072.86,54077,1359746094.45,0.078099,17045836,17748502880.49,0.12433796,0.12397671,1,short MA (6h) is above long MA (24h) → buy signal,0.12430466,0.12419888,0.00010578,0.00029618,-0.0001904,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.6989,activity surge,0.12412396161000001,0.0014676703131087784,0.1270593,0.12118862,within band (normal range),0.005809,slight increase
2024-06-20 17:00:00,0.124613881,191710126.9783,23732336.89,36891,185386594.08,0.085762,11442151,17837297232.71,0.12401029,0.1240158,0,short MA (6h) is below long MA (24h) → no buy signal,0.12435223,0.12422962,0.00012261,0.00026146,-0.00013885,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1121,normal activity,0.12418812627000002,0.0014591869355745912,0.1271065,0.12126975,within band (normal range),0.009156,slight increase
2024-06-20 18:00:00,0.1247408746,118042160.3521,14720509.29,27608,158203482.6,0.093459,8279521,17938597173.19,0.12387685,0.12406386,0,short MA (6h) is below long MA (24h) → no buy signal,0.12441202,0.12426749,0.00014453,0.00023808,-9.355e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.81,normal activity,0.12430308115,0.0014038819526180923,0.12711085,0.12149532,within band (normal range),0.001019,no significant change
2024-06-20 19:00:00,0.1246137058,90446059.3304,11252990.37,21777,208698477.86,0.102252,6945512,18067823773.9,0.12397161,0.12413501,0,short MA (6h) is below long MA (24h) → no buy signal,0.12444305,0.12429313,0.00014992,0.00022045,-7.053e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6258,low activity,0.124401475555,0.0013495251124322886,0.12710053,0.12170243,within band (normal range),-0.001019,no significant change
2024-06-20 20:00:00,0.1247419892,60980252.4432,7602153.06,12718,171097263.67,0.121192,4473654,18018361976.85,0.12416066,0.12421624,0,short MA (6h) is below long MA (24h) → no buy signal,0.12448904,0.12432638,0.00016266,0.00020889,-4.623e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3685,low activity,0.12451165199,0.001277445849368512,0.12706654,0.12195676,within band (normal range),0.001029,no significant change
2024-06-20 21:00:00,0.1244191688,53933221.477,6719927.03,20071,143160781.09,0.12213,6460370,18039919551.31,0.12443549,0.12426159,1,short MA (6h) is above long MA (24h) → buy signal,0.12447829,0.12433326,0.00014503,0.00019612,-5.109e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.578,low activity,0.12458636239499998,0.0012222675446130003,0.1270309,0.12214183,within band (normal range),-0.002588,slight decrease
2024-06-20 22:00:00,0.124761201,59727154.5596,7443203.97,5394,551284851.21,0.172204,1701011,17992153234.51,0.12464847,0.12435824,1,short MA (6h) is above long MA (24h) → buy signal,0.12452182,0.12436496,0.00015686,0.00018827,-3.141e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1571,low activity,0.12469643987499998,0.001125435380317799,0.12694731,0.12244557,within band (normal range),0.002749,slight increase
2024-06-20 23:00:00,0.124619669,76682840.8516,9555656.63,19673,276035805.73,0.084967,6291806,18024522325.2,0.12464943,0.12444048,1,short MA (6h) is above long MA (24h) → buy signal,0.12453687,0.12438382,0.00015305,0.00018122,-2.817e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.5817,low activity,0.12478287658499998,0.0010428228442381311,0.12686852,0.12269723,within band (normal range),-0.001134,no significant change
2024-06-21 00:00:00,0.1239009106,151095257.5758,18750299.64,21171,500857710.3,0.075657,6177834,18026720497.98,0.12450944,0.12449725,1,short MA (6h) is above long MA (24h) → buy signal,0.12443903,0.12434805,9.098e-05,0.00016317,-7.219e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6379,low activity,0.12479126501,0.0010345765571899248,0.12686042,0.12272211,within band (normal range),-0.005768,slight decrease
2024-06-21 01:00:00,0.1253645134,108470538.2953,13521967.33,3139,115358005.89,0.234546,1324204,17947992688.46,0.12463458,0.1245989,1,short MA (6h) is above long MA (24h) → buy signal,0.12458141,0.12442335,0.00015806,0.00016215,-4.09e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0983,low activity,0.12482952710000002,0.0010412314798398964,0.12691199,0.12274706,within band (normal range),0.011813,significant increase
2024-06-21 02:00:00,0.1244983193,110205671.5381,13773546.41,17300,115067701.71,0.087399,5484702,18117360872.59,0.12459396,0.12467968,0,short MA (6h) is below long MA (24h) → no buy signal,0.12456863,0.1244289,0.00013973,0.00015767,-1.794e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.5518,low activity,0.12483276384,0.001040035814974189,0.12691284,0.12275269,within band (normal range),-0.006909,slight decrease
2024-06-21 03:00:00,0.1239798764,87033731.0203,10798661.62,11415,64179782.11,0.089229,4732628,17984296262.17,0.12452075,0.12472505,0,short MA (6h) is below long MA (24h) → no buy signal,0.12447805,0.12439564,8.241e-05,0.00014262,-6.021e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3836,low activity,0.12473588478,0.0010237948195741659,0.12678347,0.1226883,within band (normal range),-0.004164,slight decrease
2024-06-21 04:00:00,0.1247765778,78115241.7566,9714996.57,4655,427590908.13,0.142463,1791979,17925061394.75,0.12452331,0.12476852,0,short MA (6h) is below long MA (24h) → no buy signal,0.12452398,0.12442386,0.00010012,0.00013412,-3.4e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1628,low activity,0.1246865815,0.0009950870686292398,0.12667676,0.12269641,within band (normal range),0.006426,slight increase
2024-06-21 05:00:00,0.1244559345,73124543.0498,9086502.59,10567,148582007.08,0.093192,4002907,18006737949.42,0.12449602,0.12476255,0,short MA (6h) is below long MA (24h) → no buy signal,0.12451351,0.12442623,8.728e-05,0.00012475,-3.747e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.378,low activity,0.12462081996,0.0009625665151434949,0.12654595,0.12269569,within band (normal range),-0.00257,slight decrease
2024-06-21 06:00:00,0.124296608,59727463.6464,7415288.79,16627,200930362.32,0.059169,5435274,17950007998.56,0.12456197,0.12475684,0,short MA (6h) is below long MA (24h) → no buy signal,0.12448014,0.12441663,6.351e-05,0.0001125,-4.899e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6122,low activity,0.124490550215,0.0008001994910958235,0.12609095,0.12289015,within band (normal range),-0.00128,no significant change
2024-06-21 07:00:00,0.1235955504,92081326.8404,11429210.62,10626,260529628.85,0.091406,4523118,17935378313.3,0.12426714,0.1246601,0,short MA (6h) is below long MA (24h) → no buy signal,0.12434405,0.12435581,-1.176e-05,8.765e-05,-9.941e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3972,low activity,0.124341332925,0.000655198134619536,0.12565173,0.12303094,within band (normal range),-0.00564,slight decrease
2024-06-21 08:00:00,0.1223252567,209659837.4723,25866842.83,7184,326888998.26,0.125155,2548903,17848385442.49,0.12390497,0.12451687,0,short MA (6h) is below long MA (24h) → no buy signal,0.12403347,0.1242054,-0.00017193,3.573e-05,-0.00020766,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2818,low activity,0.12418051991500001,0.0007349655417641156,0.12565045,0.12271059,below lower band (possible breakdown),-0.010278,significant decrease
2024-06-21 09:00:00,0.1245103143,203162373.1368,25162744.03,7070,381243119.92,0.120405,2397030,17851683228.02,0.12399337,0.12446434,0,short MA (6h) is below long MA (24h) → no buy signal,0.12410683,0.12422798,-0.00012115,4.36e-06,-0.00012551,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2926,low activity,0.12420377790499999,0.0007378109322374852,0.1256794,0.12272816,within band (normal range),0.017863,significant increase
2024-06-21 10:00:00,0.124389172,114421626.0241,14250350.98,5574,267794181.59,0.126978,1939572,18049360310.01,0.12392881,0.12435964,0,short MA (6h) is below long MA (24h) → no buy signal,0.12415027,0.12423992,-8.965e-05,-1.444e-05,-7.521e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2514,low activity,0.12424285249,0.0007251655569508355,0.12569318,0.12279252,within band (normal range),-0.000973,no significant change
2024-06-21 11:00:00,0.1245571582,111192141.7404,13833878.43,7932,102129997.86,0.092084,2594320,18022239511.78,0.12394568,0.12427536,0,short MA (6h) is below long MA (24h) → no buy signal,0.12421286,0.12426342,-5.056e-05,-2.167e-05,-2.889e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.381,low activity,0.12433220001,0.0006391558052584786,0.12561051,0.12305389,within band (normal range),0.00135,no significant change
2024-06-21 12:00:00,0.123589217,194309300.4608,24020103.85,9922,192913090.99,0.095032,3305771,17954793149.43,0.12382778,0.12419401,0,short MA (6h) is below long MA (24h) → no buy signal,0.12411692,0.12421348,-9.656e-05,-3.665e-05,-5.991e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.5086,low activity,0.12433749489999998,0.000632153675972972,0.1256018,0.12307319,within band (normal range),-0.007771,slight decrease
2024-06-21 13:00:00,0.1219805672,197745043.0827,24228917.43,8536,337330221.66,0.101813,2687080,17783897803.14,0.12355861,0.12410799,0,short MA (6h) is below long MA (24h) → no buy signal,0.12378825,0.12404808,-0.00025983,-8.128e-05,-0.00017855,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.4548,low activity,0.12420582920999998,0.000818366439579501,0.12584256,0.1225691,below lower band (possible breakdown),-0.013016,significant decrease
2024-06-21 14:00:00,0.1237389033,189364726.1936,23366055.89,5659,424044583.72,0.175017,1767876,17680358756.73,0.12379422,0.12411345,0,short MA (6h) is below long MA (24h) → no buy signal,0.12378066,0.12402518,-0.00024452,-0.00011393,-0.00013059,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3429,low activity,0.124155730645,0.0008145485630878043,0.12578483,0.12252663,within band (normal range),0.014415,significant increase
2024-06-21 15:00:00,0.1228015562,141197435.675,17373085.68,3813,454020556.42,0.323405,1628311,17872474289.23,0.12350943,0.12411476,0,short MA (6h) is below long MA (24h) → no buy signal,0.12363003,0.12393454,-0.00030451,-0.00015205,-0.00015246,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2619,low activity,0.124065123165,0.0008604206666141136,0.12578596,0.12234428,within band (normal range),-0.007575,slight decrease
2024-06-21 16:00:00,0.1235161057,124594088.557,15344411.23,1753,809857295.66,0.59539,977551,17732563022.69,0.12336392,0.12411613,0,short MA (6h) is below long MA (24h) → no buy signal,0.1236125,0.12390354,-0.00029104,-0.00017985,-0.00011119,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1416,low activity,0.12400382899,0.0008532995949766254,0.12571043,0.12229723,within band (normal range),0.005819,slight increase
2024-06-21 17:00:00,0.1228210794,131194692.2612,16121191.15,2431,512039091.48,0.423042,1533961,17834799899.73,0.12307457,0.12404143,0,short MA (6h) is below long MA (24h) → no buy signal,0.12349074,0.12382336,-0.00033262,-0.0002104,-0.00012222,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.2222,low activity,0.12392392452,0.0008865360955430888,0.125697,0.12215085,within band (normal range),-0.005627,slight decrease
2024-06-21 18:00:00,0.1244538045,152117078.5796,18789946.24,3103,314990539.58,0.307874,2165283,17802939818.24,0.12321867,0.12402946,0,short MA (6h) is below long MA (24h) → no buy signal,0.12363891,0.12387006,-0.00023115,-0.00021455,-1.66e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3128,low activity,0.12390855469499999,0.0008738298938444633,0.12565621,0.12216089,within band (normal range),0.013294,significant increase
2024-06-21 19:00:00,0.1241385109,106914466.1695,13296914.18,2439,505617996.81,0.347756,1423795,17999624644.22,0.12357833,0.12400967,0,short MA (6h) is below long MA (24h) → no buy signal,0.12371577,0.12388995,-0.00017418,-0.00020648,3.23e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.2676,low activity,0.12388449678999999,0.0008597311583993625,0.12560396,0.12216503,within band (normal range),-0.002533,slight decrease
2024-06-21 20:00:00,0.1245683242,98094943.7369,12234684.22,3810,303809484.89,0.223471,1682101,17990646177.1,0.12371656,0.12400243,0,short MA (6h) is below long MA (24h) → no buy signal,0.12384693,0.1239402,-9.327e-05,-0.00018383,9.056e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4357,low activity,0.12391786747,0.0008732484453122807,0.12566436,0.12217137,within band (normal range),0.003462,slight increase
2024-06-21 21:00:00,0.1238750539,67385573.8821,8350475.21,1487,278711972.86,0.5663,845326,18030144752.52,0.12389548,0.12397976,0,short MA (6h) is below long MA (24h) → no buy signal,0.12385126,0.12393537,-8.411e-05,-0.00016389,7.978e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.1866,low activity,0.123843394495,0.0008041608300926746,0.12545172,0.12223507,within band (normal range),-0.005565,slight decrease
2024-06-21 22:00:00,0.1241684218,59188784.5468,7340324.98,1343,259734652.46,0.662713,954053,17918205746.99,0.1240042,0.12395506,1,short MA (6h) is above long MA (24h) → buy signal,0.12390005,0.12395263,-5.258e-05,-0.00014163,8.905e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.1722,low activity,0.12382689962,0.0007933305146233298,0.12541356,0.12224024,within band (normal range),0.002368,slight increase
2024-06-21 23:00:00,0.1244963574,54181466.5107,6728166.37,1162,293587039.84,0.571845,735115,17953031910.67,0.12428341,0.12394992,1,short MA (6h) is above long MA (24h) → buy signal,0.12399179,0.12399291,-1.12e-06,-0.00011353,0.00011241,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.1653,low activity,0.12385272367,0.0008068628982877387,0.12546645,0.122239,within band (normal range),0.002641,slight increase
2024-06-22 00:00:00,0.1234350109,85189611.5766,10534124.01,3202,632362004.36,0.224223,1493789,17957641252.95,0.12411361,0.12393051,1,short MA (6h) is above long MA (24h) → buy signal,0.12390613,0.12395158,-4.545e-05,-9.991e-05,5.446e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5098,low activity,0.123785645325,0.0007813791590372813,0.1253484,0.12222289,within band (normal range),-0.008525,slight decrease
2024-06-22 01:00:00,0.1238764901,65623013.0931,8120606.6,8358,500119380.98,0.088192,3206544,17848293706.75,0.12406994,0.12386851,1,short MA (6h) is above long MA (24h) → buy signal,0.12390157,0.12394602,-4.445e-05,-8.882e-05,4.437e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2861,activity surge,0.12375667310499998,0.0007658051084270765,0.12528828,0.12222506,within band (normal range),0.003577,slight increase
2024-06-22 02:00:00,0.124371069,68257504.5237,8493408.2,18744,435579369.87,0.068053,6548072,17898320340.31,0.12403707,0.1238632,1,short MA (6h) is above long MA (24h) → buy signal,0.1239738,0.12397751,-3.71e-06,-7.18e-05,6.809e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.8578,activity surge,0.12376039615500001,0.0007687435826243114,0.12529788,0.12222291,within band (normal range),0.003993,slight increase
2024-06-22 03:00:00,0.1243829127,45733055.5905,5695198.53,19056,178914329.68,0.064837,6748042,17984711406.6,0.12412171,0.12388,1,short MA (6h) is above long MA (24h) → buy signal,0.12403674,0.12400754,2.92e-05,-5.16e-05,8.08e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.7709,activity surge,0.12379976426999999,0.0007799366700666476,0.12535964,0.12223989,within band (normal range),9.5e-05,no significant change
2024-06-22 04:00:00,0.1245316772,49132958.8873,6113832.25,12942,184406377.12,0.073497,4404698,17987443308.35,0.12418225,0.12386979,1,short MA (6h) is above long MA (24h) → buy signal,0.12411289,0.12404636,6.653e-05,-2.797e-05,9.45e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.7919,activity surge,0.12391008529499999,0.0007136205821077588,0.12533733,0.12248284,within band (normal range),0.001196,no significant change
