timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-08-05 22:00:00,2452.9065,134212.1168,328115925.75,46646,77772.6485,21632,4.9318,4483004373,295005903049.65,2429.917,2381.1293,1,short MA (6h) is above long MA (24h) → buy signal,2415.4329,2462.4037,-46.9708,-77.2272,30.2564,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9911,normal activity,2363.6897099999996,72.7771367378889,2509.244,2218.1354,within band (normal range),0.009239,slight increase
2024-08-05 23:00:00,2420.3554,136588.853,333717232.36,42484,42733.1372,19192,4.6267,4515360775,297223004507.69,2421.0102,2369.9207,1,short MA (6h) is above long MA (24h) → buy signal,2416.1902,2459.289,-43.0988,-70.4015,27.3027,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8998,low activity,2368.8903149999996,72.93187630266273,2514.7541,2223.0266,within band (normal range),-0.01327,significant decrease
2024-08-06 00:00:00,2541.1685,257980.1273,644879708.73,42371,73481.1693,17649,7.4263,4653207096,302365532371.32,2447.9622,2370.4307,1,short MA (6h) is above long MA (24h) → buy signal,2435.4176,2465.3541,-29.9365,-62.3085,32.372,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8961,low activity,2378.96738,82.0316406819955,2543.0307,2214.9041,within band (normal range),0.049915,significant increase
2024-08-06 01:00:00,2517.8037,183661.8335,464094218.77,44601,63007.351,19407,8.1008,4447977148,305711742528.45,2466.4819,2378.7056,1,short MA (6h) is above long MA (24h) → buy signal,2448.0924,2469.2393,-21.1469,-54.0762,32.9293,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9326,normal activity,2389.22513,86.03167688326177,2561.2885,2217.1618,within band (normal range),-0.009195,slight decrease
2024-08-06 02:00:00,2509.2196,137268.6947,344887923.27,47552,124644.8751,22368,4.8762,4459891734,302580559197.37,2478.651,2385.9309,1,short MA (6h) is above long MA (24h) → buy signal,2457.4966,2472.2008,-14.7042,-46.2018,31.4976,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9918,normal activity,2401.35636,84.92867854236111,2571.2137,2231.499,within band (normal range),-0.003409,slight decrease
2024-08-06 03:00:00,2495.33,119628.1424,298903610.94,41723,50159.4831,18839,4.376,4478168296,299090743661.97,2489.464,2393.3887,1,short MA (6h) is above long MA (24h) → buy signal,2463.3171,2473.9141,-10.597,-39.0808,28.4838,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.871,low activity,2408.075495,86.85739847343426,2581.7903,2234.3607,within band (normal range),-0.005535,slight decrease
2024-08-06 04:00:00,2503.1891,127488.4311,318257486.96,37762,68244.1729,16263,7.5989,4573950138,299642851843.01,2497.8444,2400.2038,1,short MA (6h) is above long MA (24h) → buy signal,2469.4513,2476.0826,-6.6313,-32.5909,25.9596,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7918,low activity,2416.91383,87.10459300943923,2591.123,2242.7046,within band (normal range),0.00315,slight increase
2024-08-06 05:00:00,2528.1736,153911.67,386269529.57,39059,37247.9756,16877,7.4313,4532064840,300731388421.01,2515.8141,2409.184,1,short MA (6h) is above long MA (24h) → buy signal,2478.4855,2479.9412,-1.4557,-26.3639,24.9082,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8233,low activity,2427.4503950000003,87.18424514947507,2601.8189,2253.0819,within band (normal range),0.009981,slight increase
2024-08-06 06:00:00,2518.4266,160777.1516,405751366.49,45002,56755.1058,18745,6.1417,4533762584,303403679909.79,2512.0238,2419.6769,1,short MA (6h) is above long MA (24h) → buy signal,2484.6303,2482.792,1.8383,-20.7234,22.5617,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9477,normal activity,2439.60448,81.63039683671047,2602.8653,2276.3437,within band (normal range),-0.003855,slight decrease
2024-08-06 07:00:00,2527.0864,154029.4899,387328002.63,45428,94052.5557,20391,5.3782,4518140820,301926469675.34,2513.5709,2426.5994,1,short MA (6h) is above long MA (24h) → buy signal,2491.162,2486.073,5.089,-15.561,20.65,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9592,normal activity,2451.3623350000003,75.98029402469218,2603.3229,2299.4017,within band (normal range),0.003439,slight increase
2024-08-06 08:00:00,2464.2631,235357.2735,584452072.05,48816,60995.6646,21200,7.2127,4562526833,299320601365.58,2506.0781,2432.3428,1,short MA (6h) is above long MA (24h) → buy signal,2487.0237,2484.4575,2.5662,-11.9355,14.5017,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0321,normal activity,2463.086585,55.25290766213995,2573.5924,2352.5808,within band (normal range),-0.02486,significant decrease
2024-08-06 09:00:00,2466.3086,199390.7891,490044493.2,46908,68075.9887,20544,5.5005,4434179776,297324028128.32,2501.2412,2438.5455,1,short MA (6h) is above long MA (24h) → buy signal,2483.8367,2483.1131,0.7236,-9.4037,10.1273,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.996,normal activity,2469.41435,47.018060522786925,2563.4505,2375.3782,within band (normal range),0.00083,no significant change
2024-08-06 10:00:00,2459.5452,172572.4872,424658754.09,47495,120491.4078,21921,6.4184,4501066484,295678041552.94,2493.9672,2446.2205,1,short MA (6h) is above long MA (24h) → buy signal,2480.0996,2481.3673,-1.2677,-7.7765,6.5088,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0107,normal activity,2472.1575700000003,44.57974805595582,2561.3171,2382.9981,within band (normal range),-0.002742,slight decrease
2024-08-06 11:00:00,2461.7152,174637.2016,429244490.64,47851,80867.2028,21667,4.6198,4524496406,294976239314.06,2482.8908,2453.295,1,short MA (6h) is above long MA (24h) → buy signal,2477.2712,2479.9116,-2.6404,-6.7493,4.1089,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0198,normal activity,2472.592245,44.42545946293519,2561.4432,2383.7413,within band (normal range),0.000882,no significant change
2024-08-06 12:00:00,2442.2222,199069.7695,488389563.65,48253,54226.2667,21395,5.8744,4638900848,296931818118.16,2470.1901,2462.1468,1,short MA (6h) is above long MA (24h) → buy signal,2471.8791,2477.1198,-5.2407,-6.4476,1.2069,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0308,normal activity,2471.7154550000005,44.862980927231014,2561.4414,2381.9895,within band (normal range),-0.007918,slight decrease
2024-08-06 13:00:00,2455.4168,271902.3891,664696110.6,48775,156130.4219,20991,7.8352,4523499399,293510904704.57,2458.2452,2466.9661,0,short MA (6h) is below long MA (24h) → no buy signal,2469.3464,2475.5122,-6.1658,-6.3912,0.2254,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0441,normal activity,2470.796475,45.00612790660759,2560.8087,2380.7842,within band (normal range),0.005403,slight increase
2024-08-06 14:00:00,2525.6939,350292.073,884212672.43,48636,180142.4151,20514,16.1661,4578403133,305125387833.63,2468.4836,2472.0083,0,short MA (6h) is below long MA (24h) → no buy signal,2478.0153,2479.2294,-1.2141,-5.3558,4.1417,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0453,normal activity,2478.10836,41.094811827275954,2560.298,2395.9187,within band (normal range),0.028621,significant increase
2024-08-06 15:00:00,2529.6986,206196.0543,518911717.33,47810,251010.1675,21178,11.6935,4435255093,303627420375.21,2479.0486,2475.2032,1,short MA (6h) is above long MA (24h) → buy signal,2485.9665,2482.9678,2.9987,-3.6849,6.6836,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0311,normal activity,2484.2590150000005,38.994334552979716,2562.2477,2406.2703,within band (normal range),0.001586,no significant change
2024-08-06 16:00:00,2534.4069,189403.9807,479358925.64,49496,157469.42,20828,11.0246,4520223248,302890855255.26,2491.5256,2478.3136,1,short MA (6h) is above long MA (24h) → buy signal,2493.4189,2486.7781,6.6408,-1.6198,8.2606,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0706,normal activity,2489.1691199999996,38.807232495917916,2566.7836,2411.5547,within band (normal range),0.001861,no significant change
2024-08-06 17:00:00,2486.1748,194366.585,489480054.87,50634,111930.7235,21592,10.213,4459617792,303837997955.88,2495.6022,2478.8293,1,short MA (6h) is above long MA (24h) → buy signal,2492.3044,2486.7334,5.571,-0.1816,5.7526,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0969,normal activity,2491.955235,36.28839189344059,2564.532,2419.3785,within band (normal range),-0.019031,significant decrease
2024-08-06 18:00:00,2502.9212,152798.9455,382837498.11,49140,205942.8057,23885,6.5289,4457529812,301492040402.91,2505.7187,2483.9737,1,short MA (6h) is above long MA (24h) → buy signal,2493.9378,2487.9325,6.0053,1.0558,4.9495,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0638,normal activity,2494.45597,35.161638419480745,2564.7792,2424.1327,within band (normal range),0.006736,slight increase
2024-08-06 19:00:00,2495.9086,152185.9643,380585091.18,51388,273756.6811,26770,4.6245,4449308487,301668102064.96,2512.4673,2487.6913,1,short MA (6h) is above long MA (24h) → buy signal,2494.241,2488.5233,5.7177,1.9882,3.7295,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1083,activity surge,2498.2336299999997,30.535808891567964,2559.3052,2437.162,within band (normal range),-0.002802,slight decrease
2024-08-06 20:00:00,2490.8336,179010.0471,445569987.98,48203,136068.6961,22669,6.7836,4565918684,299925108422.61,2506.6573,2489.9675,1,short MA (6h) is above long MA (24h) → buy signal,2493.7168,2488.6945,5.0223,2.595,2.4273,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0394,normal activity,2495.7168850000003,28.83798129912742,2553.3928,2438.0409,within band (normal range),-0.002033,slight decrease
2024-08-06 21:00:00,2495.2421,100473.5007,249957845.97,60592,114781.068,37014,3.9332,4453342878,299352410488.56,2500.9145,2492.6671,1,short MA (6h) is above long MA (24h) → buy signal,2493.9514,2489.1795,4.7719,3.0304,1.7415,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2908,activity surge,2494.5888050000003,28.365936648503457,2551.3207,2437.8569,within band (normal range),0.00177,no significant change
2024-08-06 22:00:00,2477.8174,192978.2573,479278411.77,44300,68660.6786,19837,5.4085,4486241880,301217206107.96,2491.483,2493.705,0,short MA (6h) is below long MA (24h) → no buy signal,2491.4693,2488.3378,3.1315,3.0506,0.0809,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9457,normal activity,2493.0186949999998,28.382551934605416,2549.7838,2436.2536,within band (normal range),-0.006983,slight decrease
2024-08-06 23:00:00,2463.5716,134939.1277,332667567.43,48673,22249.2076,26260,3.5058,4514588119,297390661283.19,2487.7158,2495.5057,0,short MA (6h) is below long MA (24h) → no buy signal,2487.1773,2486.5033,0.674,2.5753,-1.9013,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0333,normal activity,2491.430775,29.125116043770145,2549.681,2433.1805,within band (normal range),-0.005749,slight decrease
2024-08-07 00:00:00,2461.7217,169172.8156,415731042.02,42279,81567.3816,18409,3.6616,4503912394,294799080575.06,2480.8492,2492.1954,0,short MA (6h) is below long MA (24h) → no buy signal,2483.2611,2484.6676,-1.4065,1.7789,-3.1854,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8977,low activity,2489.3574049999997,29.71404857719476,2548.7855,2429.9293,within band (normal range),-0.000751,no significant change
2024-08-07 01:00:00,2502.1047,236285.8695,583273139.12,48370,37406.1176,24975,3.3792,4563338000,295333718324.18,2481.8819,2491.5413,0,short MA (6h) is below long MA (24h) → no buy signal,2486.1601,2485.9593,0.2008,1.4633,-1.2625,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0236,normal activity,2488.05396,28.46732765478057,2544.9886,2431.1193,within band (normal range),0.016404,significant increase
2024-08-07 02:00:00,2497.4536,202784.8125,507694213.64,44627,37857.6934,18535,6.8943,4587685312,303410837642.08,2482.9852,2491.0511,0,short MA (6h) is below long MA (24h) → no buy signal,2487.8976,2486.8107,1.0869,1.388,-0.3011,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9468,normal activity,2487.00531,27.664578118862043,2542.3345,2431.6762,within band (normal range),-0.001859,no significant change
2024-08-07 03:00:00,2509.8236,100867.9984,252705210.88,39974,36495.4231,17244,4.5554,4450255177,299884292522.54,2485.4154,2491.655,0,short MA (6h) is below long MA (24h) → no buy signal,2491.2708,2488.5154,2.7554,1.6615,1.0939,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8494,low activity,2486.14217,26.596922197424853,2539.336,2432.9483,within band (normal range),0.004953,slight increase
2024-08-07 04:00:00,2519.6858,140460.6445,354288543.66,43630,62285.6817,21448,3.6392,4479018457,301626427506.21,2492.3935,2492.3423,1,short MA (6h) is above long MA (24h) → buy signal,2495.6423,2490.8243,4.818,2.2928,2.5252,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9223,normal activity,2488.9133050000005,27.080218807801597,2543.0737,2434.7529,within band (normal range),0.003929,slight increase
2024-08-07 05:00:00,2507.8426,146364.9772,368938566.03,51270,45430.0819,29443,3.9175,4547898316,302555300607.61,2499.772,2491.4952,1,short MA (6h) is above long MA (24h) → buy signal,2497.5193,2492.0849,5.4344,2.9211,2.5133,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0723,normal activity,2490.990005,26.84705082906576,2544.6841,2437.2959,within band (normal range),-0.0047,slight decrease
2024-08-07 06:00:00,2502.8706,118293.596,296330301.15,52601,44182.2644,31192,2.7735,4527564950,301713645395.77,2506.6302,2490.847,1,short MA (6h) is above long MA (24h) → buy signal,2498.3426,2492.8838,5.4588,3.4287,2.0301,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0929,normal activity,2493.1562750000003,25.907768483358684,2544.9718,2441.3407,within band (normal range),-0.001983,no significant change
2024-08-07 07:00:00,2512.9383,112158.8418,280914300.31,43648,43094.6809,19672,3.5787,4592594604,301073039323.2,2508.4358,2490.2575,1,short MA (6h) is above long MA (24h) → buy signal,2500.5881,2494.3694,6.2187,3.9867,2.232,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9083,normal activity,2495.7174299999997,25.157016291603565,2546.0315,2445.4034,within band (normal range),0.004022,slight increase
2024-08-07 08:00:00,2526.7306,119750.927,301587748.11,50131,127576.0413,24869,5.4215,4542233735,302123332900.41,2513.3152,2492.8603,1,short MA (6h) is above long MA (24h) → buy signal,2504.61,2496.7665,7.8435,4.758,3.0855,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.042,normal activity,2499.94285,22.67345712547381,2545.2898,2454.5959,within band (normal range),0.005489,slight increase
2024-08-07 09:00:00,2520.8874,146989.1147,371749316.69,46154,100010.0396,20875,5.0252,4458745531,304310475856.54,2515.1592,2495.1345,1,short MA (6h) is above long MA (24h) → buy signal,2507.1142,2498.5532,8.561,5.5186,3.0424,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9599,normal activity,2503.21638,20.53163486616916,2544.2796,2462.1531,within band (normal range),-0.002313,slight decrease
2024-08-07 10:00:00,2511.7152,135956.0427,344106521.75,45592,122137.1761,20757,4.113,4545360351,303683511802.9,2513.8308,2497.3082,1,short MA (6h) is above long MA (24h) → buy signal,2507.8221,2499.5282,8.2939,6.0737,2.2202,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9498,normal activity,2502.517445,19.956048296501198,2542.4295,2462.6053,within band (normal range),-0.003638,slight decrease
2024-08-07 11:00:00,2475.9282,169257.4054,421483522.77,45377,86543.946,20370,4.9204,4472304786,300516545077.99,2508.5117,2497.9004,1,short MA (6h) is above long MA (24h) → buy signal,2502.9153,2497.78,5.1353,5.886,-0.7507,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9474,normal activity,2499.828925,19.72207336084542,2539.2731,2460.3848,within band (normal range),-0.014248,significant decrease
2024-08-07 12:00:00,2471.9938,194296.5634,479852143.31,47131,98766.5687,20332,5.415,4589472408,297447888349.71,2503.3656,2499.1409,1,short MA (6h) is above long MA (24h) → buy signal,2498.1582,2495.8699,2.2883,5.1665,-2.8782,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9849,normal activity,2496.70827,18.88278448947684,2534.4738,2458.9427,within band (normal range),-0.001589,no significant change
2024-08-07 13:00:00,2449.3028,245108.6213,603475323.09,47777,128419.5152,20791,6.9237,4584361662,295695402285.21,2492.7597,2498.8862,0,short MA (6h) is below long MA (24h) → no buy signal,2490.6419,2492.4205,-1.7786,3.7775,-5.5561,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9993,normal activity,2494.86467,21.57359354191585,2538.0119,2451.7175,below lower band (possible breakdown),-0.009179,slight decrease
